LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100322

17688 atoms
3 atom types

-0.3710537256521603 27.711053725652445 xlo xhi
-4.36635862005043 332.44635862006334 ylo yhi
-0.36357206623482824 27.70357206623567 zlo zhi

Masses

1 15.9994
2 232.0381
3 131.293

Atoms # full

1 0 2 2.2208 5.312368987495902 1.2521900889290214 5.250293488941733 0 0 0
2 0 1 -1.1104 1.0650958045279149 -2.8055082386560994 1.1223144321281084 0 0 0
3 0 1 -1.1104 1.0931164070887698 2.7401416424448892 1.0408731301273781 0 0 0
6 0 1 -1.1104 1.2265782998000552 -3.088767488049534 3.9067230956705097 0 0 0
7 0 1 -1.1104 1.1146366260872078 2.594030319251063 3.9619216916734987 0 0 0
10 0 1 -1.1104 0.9862187434576032 0.08099694523130696 1.0088622934334428 0 0 0
12 0 2 2.2208 5.410479680917541 -1.5996420065170167 2.2855734964818515 0 0 0
13 0 2 2.2208 5.282250981732229 4.2105095825473 2.5020612380508473 0 0 0
14 0 1 -1.1104 1.1319249137016925 -0.235734925120903 3.810755844146766 0 0 0
16 0 1 -1.1104 3.837689677077835 -2.8748237640335192 0.9371923349172259 0 0 0
17 0 1 -1.1104 3.8891678812007577 2.8910015350756186 0.9809083442030568 0 0 0
18 0 2 2.2208 2.49348613106463 1.350695948223842 2.3402270870037056 0 0 0
19 0 1 -1.1104 3.959098704666727 -2.9313562301484533 3.7373837580508686 0 0 0
20 0 1 -1.1104 3.8980754166361846 2.781430778811721 3.7275796572161486 0 0 0
21 0 2 2.2208 2.575619053209594 -1.502695274500979 5.226285151870971 0 0 0
23 0 1 -1.1104 3.837006835817004 0.0779976499972699 1.0232692408829374 0 0 0
24 0 1 -1.1104 3.893568191111231 -0.12310892150269423 3.896215643860434 0 0 0
22 0 2 2.2208 2.455351295321069 4.112299835652778 5.2449837017750225 0 0 0
173 0 1 -1.1104 3.917563676006059 2.657711765425894 6.662161466263224 0 0 0
167 0 1 -1.1104 1.1613860325781704 2.674678840221906 6.805135481920311 0 0 0
8284 0 2 2.2208 5.207474171925334 -4.346578241231885 5.183848258935876 0 0 0
170 0 1 -1.1104 1.0634255033037447 -0.22311710764933768 6.637598895347289 0 0 0
9 0 1 -1.1104 6.711283572933218 2.6534597574072434 3.952250464066403 0 0 0
