LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100069

17760 atoms
3 atom types

-0.4460785907389772 27.786078590739198 xlo xhi
-5.2976768042352615 333.377676804237 ylo yhi
-0.4435086576143854 27.783508657614167 zlo zhi

Masses

1 15.9994
2 232.0381
3 83.798

Atoms # full

1 0 2 2.2208 5.408393020377126 0.5835407886619101 5.3172227471430284 0 0 0
2 0 1 -1.1104 1.0351598185617994 -3.6613092957419906 1.0401046755872347 0 0 0
6 0 1 -1.1104 0.948648386044128 -3.8750992412088956 3.7056072740773063 0 0 0
10 0 1 -1.1104 0.8426735688426633 -0.9632128459720547 0.9424785379402735 0 0 0
12 0 2 2.2208 5.147101635726155 -2.3549665982516825 2.5055401896413367 0 0 0
14 0 1 -1.1104 1.0469639403563893 -1.1278275003240483 4.0547539994689705 0 0 0
16 0 1 -1.1104 3.6823367383513106 -3.6940615305245164 1.0081705089461983 0 0 0
18 0 2 2.2208 2.6118195617901647 0.520649094309243 2.2635099921071506 0 0 0
19 0 1 -1.1104 3.8369787823559824 -3.809335062843131 3.6999789276899957 0 0 0
21 0 2 2.2208 2.492627921515022 -2.210675793234849 5.292072833461949 0 0 0
23 0 1 -1.1104 3.8246605282711768 -0.9967950430491491 0.8758828617804744 0 0 0
24 0 1 -1.1104 4.015228166852154 -0.9236210585518996 3.5531602905515145 0 0 0
172 0 1 -1.1104 3.6704812250911143 -3.8752476879942495 6.449726947815906 0 0 0
352 0 2 2.2208 -0.32982184999677894 0.3340360182818002 5.3747000662323945 0 0 0
28 0 2 2.2208 2.47323967324374 -5.008716032138524 2.3613097829384793 0 0 0
170 0 1 -1.1104 1.0185732552187903 -1.0083512170587956 6.816504073946055 0 0 0
168 0 1 -1.1104 6.750325049141691 -4.012194635168426 6.543322463114351 0 0 0
354 0 2 2.2208 -0.308872709867832 -5.080087510259317 5.196860033324921 0 0 0
9345 0 2 2.2208 13.572301330488926 8.977677211486109 10.76545066516561 0 0 0
27 0 1 -1.1104 12.40009810110127 18.601858681047023 12.039024021299516 0 0 0
330 0 2 2.2208 2.4410424535876816 -2.3509667569576638 -0.3679931102503013 0 0 0
52 0 2 2.2208 10.836163356236593 -5.176509594921936 5.139287196299563 0 0 0
15 0 1 -1.1104 6.898503353998953 -0.7447498410520925 3.812967430011045 0 0 0
4 0 1 -1.1104 6.522638807042807 -3.7372255807158545 0.6965036714277691 0 0 0
11 0 1 -1.1104 6.630402794632257 -0.8849472965260514 1.0691113435477646 0 0 0
8 0 1 -1.1104 6.609466506759342 -3.6661474458373644 3.75538175972213 0 0 0
31 0 2 2.2208 11.140817060936563 0.4980252808966884 5.149305494328531 0 0 0
32 0 1 -1.1104 12.26549929495622 -3.4330865898260976 1.072531689014684 0 0 0
34 0 1 -1.1104 12.08485108223628 -3.735323304328258 3.7599173512341775 0 0 0
36 0 1 -1.1104 12.560128003260086 -0.7502857734554429 1.0025902987036237 0 0 0
37 0 2 2.2208 10.94095261727925 -2.1751421813369207 2.2653716127781105 0 0 0
39 0 1 -1.1104 12.364872545817768 -0.9019687003720632 3.738011061666991 0 0 0
40 0 1 -1.1104 9.28363572184493 -3.763290719203713 0.8826059053514774 0 0 0
42 0 2 2.2208 8.122874107391427 0.6134438785576526 2.2305167431726445 0 0 0
43 0 1 -1.1104 9.384947835104287 -3.633514260488119 3.8338317831701323 0 0 0
45 0 2 2.2208 8.131171340626388 -2.4090702200262815 5.430704455758919 0 0 0
47 0 1 -1.1104 9.477938668919617 -0.9096334114069753 0.8942085515813982 0 0 0
48 0 1 -1.1104 9.671025370185578 -0.7738319183275252 3.801554405767427 0 0 0
210 0 1 -1.1104 9.712987820546406 -1.0214974193119786 6.403915905674758 0 0 0
205 0 1 -1.1104 12.506304837197204 -3.6090570059903895 6.618072246997198 0 0 0
137 0 2 2.2208 8.055253662860377 14.712627932528504 10.79113688471084 0 0 0
367 0 2 2.2208 -0.2793832042394951 3.2795971273944766 8.156036299810992 0 0 0
208 0 1 -1.1104 9.551904668266936 -3.7985246242560184 6.7231847177154025 0 0 0
51 0 2 2.2208 8.203200683417702 -5.050790587892264 2.454441028624238 0 0 0
17 0 1 -1.1104 3.910993529622291 1.7647765076409017 0.9299011279945502 0 0 0
7 0 1 -1.1104 1.2311343293403632 1.7357884554865453 3.7527911069082514 0 0 0
3 0 1 -1.1104 1.019676162378403 1.8647734290158928 1.005951611984704 0 0 0
13 0 2 2.2208 5.379054436470084 3.3908695891905767 2.5088662684914027 0 0 0
20 0 1 -1.1104 3.9300813712351084 1.7578243411007033 3.735929876676411 0 0 0
22 0 2 2.2208 2.4058565080485748 3.217772151428881 5.0816914785604785 0 0 0
54 0 2 2.2208 5.223080025243913 6.053645457139988 5.163249063154838 0 0 0
60 0 1 -1.1104 0.9010959641798054 4.6209610387542925 0.9963460565934641 0 0 0
67 0 1 -1.1104 1.001235436045641 4.527048323165582 3.890678116521819 0 0 0
71 0 1 -1.1104 3.7347187714850287 7.611194896976321 1.0881136329323502 0 0 0
72 0 2 2.2208 2.424171125091717 6.0056034112921735 2.370987705600619 0 0 0
76 0 1 -1.1104 3.730333558168203 4.737216734085128 1.0529925211383846 0 0 0
79 0 1 -1.1104 3.9324948793191705 4.588270362207403 3.8162159434963883 0 0 0
74 0 1 -1.1104 3.9082765270807585 7.521187644957764 3.7864014519601743 0 0 0
58 0 1 -1.1104 1.1056362061235985 7.304262679940878 3.6724440578198463 0 0 0
56 0 1 -1.1104 1.1791740458105155 7.688974644366603 0.843924681973916 0 0 0
234 0 1 -1.1104 1.0769405136858445 7.356813670679933 6.561807261078149 0 0 0
173 0 1 -1.1104 3.9985903412932835 1.7899420797125636 6.760983846075689 0 0 0
239 0 1 -1.1104 3.954346393844653 4.562098408236754 6.663641348947912 0 0 0
340 0 2 2.2208 5.1367466632712855 6.240966681457058 -0.3110298122347255 0 0 0
308 0 2 2.2208 2.6206851844075443 20.143415523269677 -0.36796890667804605 0 0 0
331 0 2 2.2208 2.3677266690629275 3.048322804876001 -0.39489269801507665 0 0 0
357 0 2 2.2208 -0.21118291383793858 5.996301310982069 5.323840249185305 0 0 0
